218549000.0, 218549000.8, -4.1502, 0.00213541565041
220734000.0, 220734000.8, -4.325, 0.00141421356237
222942000.0, 222942002.4, -4.473, 0.000632455532034
225171000.0, 225171000.4, -4.4686, 0.00101980390272
227423000.0, 227423001.6, -4.1424, 0.00233238075794
229697000.0, 229697000.6, -3.667, 0.00236643191324
231994000.0, 231993999.8, -3.3382, 0.00172046505341
234314000.0, 234314001.2, -2.8912, 0.000748331477355
236657000.0, 236657001.8, -3.9228, 0.00193907194297
239023000.0, 239023001.8, -3.657, 0.00352136337233
241414000.0, 241414000.6, -3.5124, 0.00135646599662
243828000.0, 243828003.2, -3.6076, 0.0020591260282
246266000.0, 246266001.6, -3.9862, 0.0016
248729000.0, 248729003.6, -4.3686, 0.00149666295471
251216000.0, 251216001.8, -4.429, 0.00167332005307
253728000.0, 253728001.6, -4.0298, 0.00193907194297
256266000.00000003, 256266002.4, -3.862, 0.001788854382
258827999.99999997, 258828000.6, -3.9972, 0.00146969384567
261416000.0, 261416003.4, -2.829, 0.000894427191
264031000.0, 264031002.8, -2.909, 0.00109544511501
266671000.0, 266671003.8, -2.9512, 0.00183303027798
269338000.0, 269338002.2, -3.4, 0.00219089023002
272031000.0, 272031004.4, -3.8748, 0.00278567765544
274751000.0, 274751004.4, -4.6702, 0.0024819347292
277499000.0, 277499002.8, -5.2896, 0.00677052435192
280274000.0, 280274002.0, -5.2396, 0.00523832034148
283077000.0, 283077003.4, -4.5728, 0.00401995024845
285907000.0, 285907003.0, -4.2502, 0.00231516738056
288766000.0, 288766002.4, -4.5872, 0.00278567765544
291654000.0, 291654004.8, -4.8466, 0.00224499443206
294571000.0, 294571004.0, -4.4488, 0.00331058907145
297516000.0, 297516004.2, -4.1892, 0.0031874754901
300491000.0, 300491002.4, -4.093, 0.00219089023002
303496000.0, 303496003.6, -3.9632, 0.0045782092569
306531000.0, 306531003.6, -3.8838, 0.00193907194297
309597000.0, 309597003.8, -3.2946, 0.00174355957742
312693000.0, 312693003.0, -2.0134, 0.00417612260356
315819000.0, 315819004.2, -2.3014, 0.00372021504755
318978000.0, 318978004.6, -2.8882, 0.00116619037897
322167000.0, 322167003.2, -3.7522, 0.00231516738056
325389000.0, 325389006.4, -2.6688, 0.00146969384567
328643000.0, 328643004.8, -3.5448, 0.00263818119165
331929000.0, 331929004.6, -4.7438, 0.00172046505341
335249000.0, 335249004.0, -5.1244, 0.00257681974535
338601000.0, 338601008.2, -4.3292, 0.0004
341987000.0, 341987004.4, -3.3902, 0.00435430821142
345407000.0, 345407003.8, -6.2176, 0.00101980390272
348861000.0, 348861005.0, -5.785, 0.00219089023002
352350000.0, 352350006.6, -4.6096, 0.0012
355873000.0, 355873004.2, -2.2606, 0.00135646599663
359432000.0, 359432004.4, -1.7264, 0.00361109401705
363026000.0, 363026004.2, -2.4056, 0.00224499443206
366656000.0, 366656007.4, -2.8268, 0.0024
370323000.0, 370323006.0, -3.2688, 0.00213541565041
374026000.0, 374026006.0, -3.6434, 0.00101980390272
377767000.0, 377767005.2, -3.7248, 0.00172046505341
381544000.0, 381544006.4, -4.0554, 0.00149666295471
385360000.0, 385360007.8, -4.308, 0.00289827534924
389213000.0, 389213006.2, -4.2212, 0.00305941170816
393105000.0, 393105007.0, -3.152, 0.00282842712475
397036000.0, 397036006.6, -3.1852, 0.00213541565041
401007000.0, 401007005.6, -3.08, 0.00340587727319
405017000.0, 405017007.8, -3.7466, 0.00377359245282
409067000.0, 409067006.8, -3.7362, 0.00146969384567
413158000.0, 413158008.0, -4.1002, 0.00146969384567
417289000.0, 417289008.8, -4.3284, 0.00293938769134
421462000.0, 421462008.2, -4.2978, 0.00292574776767
425677000.0, 425677010.6, -3.3088, 0.00299332590942
429934000.0, 429934008.6, -4.0742, 0.000979795897113
434233000.0, 434233009.0, -4.8066, 0.0008
438575000.0, 438575008.6, -5.8934, 0.00241660919472
442961000.0, 442961009.2, -6.724, 0.00167332005307
447391000.0, 447391008.6, -6.1906, 0.0020591260282
451864000.0, 451864009.6, -2.9558, 0.00292574776767
456383000.0, 456383008.8, -3.5286, 0.0032
460947000.0, 460947009.2, -4.1204, 0.00257681974535
465556000.0, 465556010.6, -3.4254, 0.00135646599663
470212000.0, 470212010.2, -4.4522, 0.00116619037897
474914000.0, 474914009.2, -4.5658, 0.00376297754445
479663000.0, 479663010.4, -5.1746, 0.00101980390272
484460000.0, 484460009.2, -3.1992, 0.00116619037897
489304000.0, 489304010.0, -4.6178, 0.00299332590942
494197000.0, 494197010.2, -5.0648, 0.00116619037897
499139000.0, 499139009.6, -5.3576, 0.0020591260282
504131000.0, 504131010.6, -3.0424, 0.00397994974843
509172000.0, 509172010.8, -2.875, 0.00109544511501
514264000.0, 514264011.4, -2.917, 0.00109544511501
519405999.99999994, 519406011.6, -4.8532, 0.00116619037897
524600000.0, 524600011.6, -3.9642, 0.00231516738056
529846000.0, 529846011.4, -4.3762, 0.00116619037897
535145000.0, 535145012.0, -5.366, 0.00275680975042
540496000.0, 540496014.4, -4.2344, 0.00241660919472
545901000.0, 545901012.6, -4.491, 0.00252982212813
551360000.0, 551360015.6, -5.766, 0.00236643191324
556874000.0, 556874012.0, -5.2332, 0.00231516738056
562443000.0, 562443014.8, -4.508, 0.00374165738677
568067000.0, 568067014.0, -3.7332, 0.000979795897113
573748000.0, 573748012.0, -2.4184, 0.00265329983228
579485000.0, 579485013.8, -1.914, 0.00282842712475
585280000.0, 585280013.8, -1.5862, 0.00292574776767
591133000.0, 591133017.8, -3.8318, 0.00146969384567
597044000.0, 597044012.8, -1.809, 0.004
603015000.0, 603015012.8, -3.2734, 0.00349857113691
609045000.0, 609045014.8, -3.9496, 0.00257681974534
615135000.0, 615135017.0, -3.175, 0.0022803508502
621286000.0, 621286016.6, -2.8374, 0.00265329983228
627499000.0, 627499014.8, -4.4096, 0.0048
