640112000.0, 1920336060.4, -57.3002, 0.0285334890961
646513000.0, 1939539065.8, -56.714, 0.0243063777639
652978000.0, 1958934060.6, -58.0072, 0.0177132718604
659508000.0, 1978524064.0, -54.081, 0.0232292918532
666103000.0, 1998309065.0, -58.3382, 0.0385922271967
672764000.0, 2018292068.4, -55.607, 0.00529150262213
679492000.0, 2038476064.6, -58.5968, 0.0451902644383
686287000.0, 2058861063.8, -60.992, 0.0346005780299
693150000.0, 2079450069.4, -63.5624, 0.0934293315828
700081000.0, 2100243070.4, -66.0408, 0.101645265507
707082000.0, 2121246069.8, -59.8622, 0.0424754046479
714153000.0, 2142459078.0, -66.8006, 0.0692751037531
721294000.0, 2163882064.2, -64.927, 0.0462947081209
728507000.0, 2185521073.8, -67.0324, 0.115787045908
735792000.0, 2207376066.8, -63.3296, 0.0703550993177
743150000.0, 2229450074.8, -59.968, 0.0267207784318
750582000.0, 2251746074.6, -57.0516, 0.0153831076184
758087000.0, 2274261076.2, -55.8588, 0.0186053755673
765668000.0, 2297004077.4, -56.0058, 0.0121720992438
773325000.0, 2319975074.6, -58.7708, 0.0255295906744
781058000.0, 2343174073.8, -54.9076, 0.0171417618698
788869000.0, 2366607075.8, -51.7784, 0.0126585939188
796757000.0, 2390271081.0, -53.8786, 0.0140228385144
804725000.0, 2414175075.6, -61.236, 0.0338053250243
812772000.0, 2438316078.6, -61.3616, 0.0625990415262
820900000.0, 2462700074.2, -67.0542, 0.0864439702929
829109000.0, 2487327078.2, -67.2342, 0.0775974226376
837400000.0, 2512200083.6, -69.308, 0.104949511671
845774000.0, 2537322081.6, -60.3658, 0.048105716916
854232000.0, 2562696083.2, -59.8264, 0.0357580760109
862774000.0, 2588322087.6, -58.7354, 0.0435779760888
871402000.0, 2614206087.0, -54.1994, 0.0279757037445
880116000.0, 2640348088.2, -48.5392, 0.0110887330205
888917000.0, 2666751089.8, -49.5042, 0.0210180874487
897806000.0, 2693418090.8, -47.3058, 0.010925200227
906784000.0, 2720352088.6, -50.3218, 0.010979981785
915852000.0, 2747556095.0, -48.2534, 0.00821218606706
925010000.0, 2775030093.6, -47.2394, 0.017488281791
934261000.0, 2802783094.8, -55.102, 0.0234008546852
943603000.0, 2830809094.4, -59.868, 0.0350314144733
953039000.0, 2859117094.6, -63.75, 0.0381837661841
962570000.0, 2887710119.2, -71.9042, 0.136044698537
972195000.0, 2916585105.6, -73.8576, 0.156751523119
981917000.0, 2945751099.2, -62.7542, 0.072482825552
991736000.0, 2975208094.6, -64.1952, 0.0649566008963
1000000000.0, 3000000096.4, -66.3068, 0.0600246615984
